 # mean_posi     mean_energy     mean_weight
   1.2132624896602260        4.8739934334052242        3.7872202268379715E-002
   1.1901138136533564        4.7792741773327734        3.8216720544953259E-002
   1.2019476709520811        4.8268043313976579        3.8703448238115792E-002
   1.1908835836282552        4.7833641363504915        3.8759973125728132E-002
   1.1883626136219581        4.7728449660771206        3.8327137993844705E-002
   1.2030421172903958        4.8325519609114815        3.9200573554499317E-002
   1.2014047789191857        4.8236422276259274        3.8342418157339145E-002
   1.1892392462910804        4.7738300935197744        3.8422834280267298E-002
   1.1990867010408000        4.8152501804943153        3.8662271877716550E-002
   1.2015917381748622        4.8245938746968049        3.8558611382951191E-002
   1.2031479190986019        4.8304932091012960        3.8260177081964192E-002
   1.1995047851216429        4.8168926492118107        3.8583573079644114E-002
   1.1979777443508801        4.8111334241465853        3.8199716894485980E-002
   1.1839639014497438        4.7515820413777456        3.8778567470023270E-002
   1.1904058708608327        4.7779607852154964        3.9417793708092237E-002
   1.1935863742977222        4.7925914507194118        3.8681473545349732E-002
   1.1989012737211850        4.8145763927711895        3.8659103232497306E-002
   1.1940910103447886        4.7962728472861738        3.8974812961384678E-002
   1.2059750388265105        4.8404877003912157        3.8750625871519909E-002
   1.1924938657925559        4.7873803187933905        3.8422748253217107E-002
   1.1986549008982748        4.8127394342558771        3.8984098174832497E-002
   1.1967017320680025        4.8057158149035732        3.8673515690104660E-002
   1.1942342082708468        4.7967511783343939        3.9027711836211336E-002
   1.1948587244418467        4.7969584695859488        3.8778710496450007E-002
   1.1913371259298682        4.7837609182171246        3.8967282719201850E-002
   1.1997576461561437        4.8157474637714923        3.8267727851422552E-002
   1.2046386581777337        4.8377883357791669        3.7978910014436908E-002
   1.1866791869387034        4.7646218549133401        3.8926777010554983E-002
   1.1916268566470583        4.7836137268066397        3.9276294082057836E-002
   1.1993726489171019        4.8148858996400632        3.8705607722358135E-002
   1.1896431978788078        4.7784675576208393        3.8716730605793302E-002
   1.1946977602211359        4.7939985646746290        3.8813455814103053E-002
   1.1992727394946443        4.8143678740702072        3.9187663070012570E-002
   1.1922533953288983        4.7861547791178207        3.8227533322174739E-002
   1.1972884144485925        4.8061939036388512        3.9142745553973603E-002
   1.1902968739944719        4.7787561307026145        3.8589508016055506E-002
   1.1890605911105177        4.7716718048655453        3.9232886659888354E-002
   1.1925356311523843        4.7870380575970009        3.9084757309386604E-002
   1.1912026615447791        4.7821093897595306        3.8643233259167985E-002
   1.2001884924890309        4.8187176237121081        3.8435592164829273E-002
   1.1907408921850886        4.7808996386879432        3.8420102593988911E-002
   1.2023284617200165        4.8251735418566826        3.8686459726987206E-002
   1.1871121459535359        4.7652419141535169        3.8677653491401454E-002
   1.1861590999425597        4.7620157565559023        3.8908471183755726E-002
   1.1975934930312280        4.8076387624265582        3.8869841029834262E-002
   1.1961110865799287        4.8033476968253082        3.7997353543042678E-002
   1.2058455224227802        4.8433960931199511        3.8025785631141056E-002
   1.1965460468766234        4.8038388115486832        3.8415834545884021E-002
   1.1949395407668866        4.7978926742642241        3.9368817609490500E-002
   1.1928674694311940        4.7890058447895081        3.8416394323194152E-002
   1.2005155358147461        4.8211295869862187        3.8798877100548662E-002
   1.1936204274474906        4.7921709464070057        3.9169810697122928E-002
   1.1883291296772047        4.7695480150721430        3.9010186191648033E-002
   1.2024568877005803        4.8269896763844846        3.8862419099280454E-002
   1.1956978313245534        4.8023375517848086        3.8584012077370951E-002
   1.2098376830451110        4.8611635801387498        3.7963160082402241E-002
   1.2060849205209478        4.8420998628257852        3.7832262473846939E-002
   1.1894758802470395        4.7744162324222073        3.8060879550241830E-002
   1.1959141947189176        4.8023971361051503        3.8894807824544284E-002
   1.1954176617368579        4.7974478584367262        3.8529878867256319E-002
   1.1960023819116770        4.8030834415047359        3.9394651101129094E-002
   1.1895027451819393        4.7746958934946226        3.8588206453420183E-002
   1.1954240692972107        4.7991752578032010        3.8892108715872509E-002
   1.2038545869644326        4.8329537682256349        3.8141857732943860E-002
   1.1961207670255269        4.8047849424584328        3.8319917723700699E-002
   1.1997539730547964        4.8167300985468113        3.8986828815448349E-002
   1.2007546030078262        4.8201977791092148        3.8302592397147964E-002
   1.1857252191459711        4.7607568343092872        3.8659862984393660E-002
   1.1910400570848725        4.7819279235341110        3.9384034503273352E-002
   1.2015206528684657        4.8215336150917647        3.8363939137618611E-002
   1.1972422524450670        4.8080235904783653        3.8366027312565075E-002
   1.1984600890608399        4.8137172861933077        3.8801331797845055E-002
   1.1938947771875816        4.7942559163472334        3.8278392017377434E-002
   1.1819773808409189        4.7439060139744544        3.9235584777207837E-002
   1.2077036001074308        4.8519504852757853        3.8308048813129034E-002
   1.1897723055348688        4.7764632370060696        3.8708359294504328E-002
   1.1920490876665650        4.7836695761600936        3.8574454866578206E-002
   1.1969169514054103        4.8058487599868895        3.8403269135578053E-002
   1.1902932485380362        4.7807491669418019        3.8855903272636230E-002
   1.2020617687832860        4.8276080380550779        3.9744316862897935E-002
   1.2018331104673525        4.8250415236848374        3.8007938168374285E-002
   1.1956766364182319        4.8008646476654953        3.7865326055946093E-002
   1.1967661692337037        4.8047057037150660        3.8461288482031120E-002
   1.1903345755918646        4.7802065479150118        3.9079465123781881E-002
   1.1934316868627151        4.7915458213111508        3.9202378510728601E-002
   1.2035711148520518        4.8352333256697344        3.7903000376193367E-002
   1.1992798320572597        4.8174325973180494        3.7497159857993331E-002
   1.1943513194872759        4.7948098761170943        3.8014588734429249E-002
   1.1903226642299010        4.7807778400090983        3.8781465106297847E-002
   1.1900307406951152        4.7781822785633992        3.8749727418418554E-002
   1.1954282684385347        4.8010026395947829        3.8996628390628771E-002
   1.1939732931479199        4.7912975820008201        3.9226757235775650E-002
   1.2048571600818487        4.8362962407886219        3.8098444759135250E-002
   1.1973421817878385        4.8069516475822889        3.7406644083792739E-002
   1.1870963540171129        4.7666342672642443        3.8160692270193572E-002
   1.1944338678758708        4.7969189465992237        3.8857947707010870E-002
   1.2011905388505570        4.8234040776633735        3.7919349426332745E-002
   1.1945731408691564        4.7978749357820023        3.8734161029020601E-002
   1.1958358180899538        4.8008450108749665        3.8406152868509111E-002
   1.1982035093367460        4.8125292462649902        3.8814315692431475E-002
   1.1951421309673191        4.7983954922970149        3.8910019323325079E-002
   1.2001602991949378        4.8182897819677963        3.8066203857628621E-002
   1.2031565769216999        4.8302343166547592        3.8258751407804409E-002
   1.2023275014000288        4.8294166468509969        3.7968086915926062E-002
   1.2046596700482981        4.8359266748083449        3.8559380358873435E-002
   1.1833147326398892        4.7479108563330232        3.8240045668906326E-002
   1.2012339401284959        4.8245592766281495        3.8735880407495413E-002
   1.2019499044660389        4.8265320183531371        3.8840294249136251E-002
   1.1888209907378551        4.7714910315312586        3.8886731146794806E-002
   1.1923583180080826        4.7878056414493360        3.9529859012569710E-002
   1.2058047858619332        4.8434510200214245        3.8543625215490790E-002
   1.1963438830036137        4.8019288680315162        3.8447960840664361E-002
   1.1990616634639228        4.8148934654744684        3.8416713574206118E-002
   1.1970855658393249        4.8048471960121422        3.8312485373105207E-002
   1.1966834907841817        4.8056660075789495        3.8595697948244231E-002
   1.1944340223734586        4.7948693768092063        3.8869922179071099E-002
   1.2037152560774891        4.8357349666558180        3.8248340935264906E-002
   1.1984486128219873        4.8143298392074954        3.8364082256750365E-002
   1.2141286256379880        4.8769820692288013        3.8112848097988046E-002
   1.1925532798964853        4.7865307244963846        3.8024899858437620E-002
